9606.ensp00000359719,9606.ensp00000358918
9606.ensp00000312673,9606.ensp00000302150
9606.ensp00000378699,9606.ensp00000265734
9606.ensp00000368766,9606.ensp00000229264
9606.ensp00000368632,9606.ensp00000263253
9606.ensp00000382004,9606.ensp00000282561
9606.ensp00000407546,9606.ensp00000359285
9606.ensp00000292301,9606.ensp00000229264
9606.ensp00000382697,9606.ensp00000361021
9606.ensp00000376475,9606.ensp00000306253
9606.ensp00000361021,9606.ensp00000317985
9606.ensp00000405330,9606.ensp00000263754
9606.ensp00000373169,9606.ensp00000229264
9606.ensp00000356729,9606.ensp00000337915
9606.ensp00000407586,9606.ensp00000304895
9606.ensp00000419692,9606.ensp00000263754
9606.ensp00000353915,9606.ensp00000229264
9606.ensp00000359793,9606.ensp00000229264
9606.ensp00000306124,9606.ensp00000229264
9606.ensp00000335153,9606.ensp00000314067
9606.ensp00000478570,9606.ensp00000256474
9606.ensp00000358997,9606.ensp00000226574
9606.ensp00000323929,9606.ensp00000265171
9606.ensp00000268712,9606.ensp00000262238
9606.ensp00000379258,9606.ensp00000332353
9606.ensp00000368880,9606.ensp00000266970
9606.ensp00000305372,9606.ensp00000275493
9606.ensp00000407586,9606.ensp00000393312
9606.ensp00000378217,9606.ensp00000358548
9606.ensp00000358548,9606.ensp00000346671
9606.ensp00000216797,9606.ensp00000215832
9606.ensp00000362300,9606.ensp00000318176
9606.ensp00000263025,9606.ensp00000226574
9606.ensp00000355506,9606.ensp00000336701
9606.ensp00000281708,9606.ensp00000256474
9606.ensp00000397297,9606.ensp00000362680
9606.ensp00000360609,9606.ensp00000343925
9606.ensp00000341551,9606.ensp00000340361
9606.ensp00000341189,9606.ensp00000215832
9606.ensp00000229264,9606.ensp00000226413
9606.ensp00000352121,9606.ensp00000344220
9606.ensp00000306662,9606.ensp00000229264
9606.ensp00000358548,9606.ensp00000250559
9606.ensp00000383118,9606.ensp00000345083
9606.ensp00000363596,9606.ensp00000229264
9606.ensp00000229264,9606.ensp00000216629
9606.ensp00000229264,9606.ensp00000176183
9606.ensp00000407586,9606.ensp00000339824
9606.ensp00000407586,9606.ensp00000306124
9606.ensp00000440005,9606.ensp00000263967
9606.ensp00000410294,9606.ensp00000407586
9606.ensp00000263640,9606.ensp00000243349
9606.ensp00000263754,9606.ensp00000232424
9606.ensp00000319635,9606.ensp00000229264
9606.ensp00000341551,9606.ensp00000243349
9606.ensp00000350198,9606.ensp00000229264
9606.ensp00000351805,9606.ensp00000229264
9606.ensp00000480791,9606.ensp00000357688
9606.ensp00000265354,9606.ensp00000229795
9606.ensp00000305372,9606.ensp00000229264
9606.ensp00000348056,9606.ensp00000301633
9606.ensp00000358548,9606.ensp00000339824
9606.ensp00000349003,9606.ensp00000229264
9606.ensp00000263754,9606.ensp00000231509
9606.ensp00000378699,9606.ensp00000348965
9606.ensp00000451974,9606.ensp00000355506
9606.ensp00000359719,9606.ensp00000305372
9606.ensp00000376272,9606.ensp00000336701
9606.ensp00000400175,9606.ensp00000391676
9606.ensp00000393312,9606.ensp00000358548
9606.ensp00000280155,9606.ensp00000229264
9606.ensp00000360266,9606.ensp00000345347
9606.ensp00000304895,9606.ensp00000256078
9606.ensp00000342235,9606.ensp00000263025
9606.ensp00000226574,9606.ensp00000215832
9606.ensp00000289753,9606.ensp00000229264
9606.ensp00000388510,9606.ensp00000263754
9606.ensp00000376272,9606.ensp00000305480
9606.ensp00000325074,9606.ensp00000256442
9606.ensp00000383118,9606.ensp00000285735
9606.ensp00000367203,9606.ensp00000242480
9606.ensp00000441954,9606.ensp00000351905
9606.ensp00000378217,9606.ensp00000256078
9606.ensp00000334061,9606.ensp00000262367
9606.ensp00000263025,9606.ensp00000216797
9606.ensp00000348965,9606.ensp00000248437
9606.ensp00000344220,9606.ensp00000263967
9606.ensp00000383118,9606.ensp00000312999
9606.ensp00000376272,9606.ensp00000372088
9606.ensp00000362680,9606.ensp00000358548
9606.ensp00000368104,9606.ensp00000341551
9606.ensp00000430432,9606.ensp00000379258
9606.ensp00000393312,9606.ensp00000256078
9606.ensp00000446252,9606.ensp00000331897
9606.ensp00000316244,9606.ensp00000229264
9606.ensp00000478059,9606.ensp00000306253
9606.ensp00000400175,9606.ensp00000343204
9606.ensp00000263967,9606.ensp00000231449
9606.ensp00000270861,9606.ensp00000248437
9606.ensp00000375892,9606.ensp00000298552
9606.ensp00000402373,9606.ensp00000262367
9606.ensp00000250559,9606.ensp00000215832
9606.ensp00000358548,9606.ensp00000286827
9606.ensp00000358525,9606.ensp00000220751
9606.ensp00000367203,9606.ensp00000262367
9606.ensp00000346671,9606.ensp00000342235
9606.ensp00000356205,9606.ensp00000229264
9606.ensp00000256906,9606.ensp00000229264
9606.ensp00000351905,9606.ensp00000262160
9606.ensp00000400175,9606.ensp00000276297
9606.ensp00000398837,9606.ensp00000362649
9606.ensp00000301633,9606.ensp00000287598
9606.ensp00000386884,9606.ensp00000229264
9606.ensp00000419422,9606.ensp00000229264
9606.ensp00000481732,9606.ensp00000337915
9606.ensp00000358525,9606.ensp00000288602
9606.ensp00000360609,9606.ensp00000278568
9606.ensp00000302486,9606.ensp00000250559
9606.ensp00000383003,9606.ensp00000363708
9606.ensp00000354394,9606.ensp00000263025
9606.ensp00000263967,9606.ensp00000250559
9606.ensp00000419692,9606.ensp00000367203
9606.ensp00000358548,9606.ensp00000340944
9606.ensp00000407586,9606.ensp00000353344
9606.ensp00000363748,9606.ensp00000229264
9606.ensp00000360609,9606.ensp00000314067
9606.ensp00000441954,9606.ensp00000262158
9606.ensp00000379350,9606.ensp00000265354
9606.ensp00000285735,9606.ensp00000276297
9606.ensp00000441954,9606.ensp00000363708
9606.ensp00000382697,9606.ensp00000335153
9606.ensp00000348461,9606.ensp00000263025
9606.ensp00000362649,9606.ensp00000262189
9606.ensp00000428056,9606.ensp00000361021
9606.ensp00000306124,9606.ensp00000256078
9606.ensp00000376272,9606.ensp00000355506
9606.ensp00000354558,9606.ensp00000263967
9606.ensp00000315011,9606.ensp00000229264
9606.ensp00000467141,9606.ensp00000354923
9606.ensp00000234961,9606.ensp00000229264
9606.ensp00000362649,9606.ensp00000301067
9606.ensp00000404100,9606.ensp00000316578
9606.ensp00000400175,9606.ensp00000383118
9606.ensp00000345571,9606.ensp00000225577
9606.ensp00000346671,9606.ensp00000275493
9606.ensp00000349961,9606.ensp00000300093
9606.ensp00000322924,9606.ensp00000229264
9606.ensp00000306129,9606.ensp00000229264
9606.ensp00000407546,9606.ensp00000385026
9606.ensp00000434034,9606.ensp00000263816
9606.ensp00000354837,9606.ensp00000285735
9606.ensp00000360609,9606.ensp00000250448
9606.ensp00000348461,9606.ensp00000229795
9606.ensp00000346671,9606.ensp00000309591
9606.ensp00000332296,9606.ensp00000263754
9606.ensp00000354652,9606.ensp00000229264
9606.ensp00000301633,9606.ensp00000256442
9606.ensp00000355094,9606.ensp00000215832
9606.ensp00000477455,9606.ensp00000428994
9606.ensp00000378974,9606.ensp00000278568
9606.ensp00000434034,9606.ensp00000294304
9606.ensp00000354837,9606.ensp00000316729
9606.ensp00000348056,9606.ensp00000209875
9606.ensp00000296782,9606.ensp00000263826
9606.ensp00000343782,9606.ensp00000229264
9606.ensp00000375892,9606.ensp00000303830
9606.ensp00000389140,9606.ensp00000383118
9606.ensp00000293897,9606.ensp00000229264
9606.ensp00000378217,9606.ensp00000229264
9606.ensp00000367203,9606.ensp00000263253
9606.ensp00000368632,9606.ensp00000263754
9606.ensp00000359719,9606.ensp00000263025
9606.ensp00000339824,9606.ensp00000256078
9606.ensp00000312262,9606.ensp00000249373
9606.ensp00000346300,9606.ensp00000329418
9606.ensp00000383118,9606.ensp00000263923
9606.ensp00000360141,9606.ensp00000337949
9606.ensp00000312999,9606.ensp00000256906
9606.ensp00000400175,9606.ensp00000229264
9606.ensp00000386135,9606.ensp00000263025
9606.ensp00000334051,9606.ensp00000315011
9606.ensp00000351905,9606.ensp00000344220
9606.ensp00000272645,9606.ensp00000262189
9606.ensp00000344220,9606.ensp00000337825
9606.ensp00000398124,9606.ensp00000262643
9606.ensp00000348461,9606.ensp00000344456
9606.ensp00000320147,9606.ensp00000272645
9606.ensp00000433681,9606.ensp00000240423
9606.ensp00000381333,9606.ensp00000356213
9606.ensp00000378974,9606.ensp00000356070
9606.ensp00000419361,9606.ensp00000312999
9606.ensp00000477455,9606.ensp00000407586
9606.ensp00000301067,9606.ensp00000272645
9606.ensp00000480987,9606.ensp00000274026
9606.ensp00000312999,9606.ensp00000307766
9606.ensp00000360141,9606.ensp00000306129
9606.ensp00000335592,9606.ensp00000264318
9606.ensp00000378217,9606.ensp00000346032
9606.ensp00000360266,9606.ensp00000349960
9606.ensp00000274026,9606.ensp00000256442
9606.ensp00000407586,9606.ensp00000312999
9606.ensp00000344220,9606.ensp00000220751
9606.ensp00000386069,9606.ensp00000312999
9606.ensp00000353864,9606.ensp00000314067
9606.ensp00000312999,9606.ensp00000176183
9606.ensp00000407586,9606.ensp00000347942
9606.ensp00000381333,9606.ensp00000229264
9606.ensp00000390436,9606.ensp00000297261
9606.ensp00000356070,9606.ensp00000352157
9606.ensp00000347942,9606.ensp00000256078
9606.ensp00000356480,9606.ensp00000320147
9606.ensp00000386884,9606.ensp00000263967
9606.ensp00000385834,9606.ensp00000245907
9606.ensp00000349960,9606.ensp00000248437
9606.ensp00000360141,9606.ensp00000358301
9606.ensp00000390265,9606.ensp00000241052
9606.ensp00000312999,9606.ensp00000293897
9606.ensp00000353408,9606.ensp00000317985
9606.ensp00000264657,9606.ensp00000242261
9606.ensp00000263967,9606.ensp00000263826
9606.ensp00000360141,9606.ensp00000353915
9606.ensp00000325074,9606.ensp00000274026
9606.ensp00000358548,9606.ensp00000347942
9606.ensp00000386884,9606.ensp00000360141
9606.ensp00000351273,9606.ensp00000226574
9606.ensp00000344220,9606.ensp00000303830
9606.ensp00000312999,9606.ensp00000265572
9606.ensp00000322924,9606.ensp00000312999
9606.ensp00000262643,9606.ensp00000261254
9606.ensp00000312999,9606.ensp00000292301
9606.ensp00000344220,9606.ensp00000324806
9606.ensp00000358918,9606.ensp00000324806
9606.ensp00000300093,9606.ensp00000270861
9606.ensp00000346300,9606.ensp00000263967
9606.ensp00000419361,9606.ensp00000334051
9606.ensp00000383118,9606.ensp00000300093
9606.ensp00000335592,9606.ensp00000274545
9606.ensp00000316244,9606.ensp00000312999
9606.ensp00000482259,9606.ensp00000363596
9606.ensp00000393097,9606.ensp00000274545
9606.ensp00000360141,9606.ensp00000276198
9606.ensp00000354652,9606.ensp00000312999
9606.ensp00000350198,9606.ensp00000312999
9606.ensp00000324806,9606.ensp00000293549
9606.ensp00000265171,9606.ensp00000264144
9606.ensp00000312999,9606.ensp00000216629
9606.ensp00000282397,9606.ensp00000274376
9606.ensp00000363596,9606.ensp00000312999
9606.ensp00000358963,9606.ensp00000312999
9606.ensp00000430684,9606.ensp00000344220
9606.ensp00000375892,9606.ensp00000263967
9606.ensp00000400175,9606.ensp00000389140
9606.ensp00000363748,9606.ensp00000312999
9606.ensp00000440185,9606.ensp00000324248
9606.ensp00000386884,9606.ensp00000312999
9606.ensp00000365720,9606.ensp00000232424
9606.ensp00000373169,9606.ensp00000312999
9606.ensp00000364133,9606.ensp00000344220
9606.ensp00000451974,9606.ensp00000278616
9606.ensp00000336701,9606.ensp00000278616
9606.ensp00000360141,9606.ensp00000306662
9606.ensp00000365720,9606.ensp00000344456
9606.ensp00000266970,9606.ensp00000264156
9606.ensp00000346671,9606.ensp00000344220
9606.ensp00000429089,9606.ensp00000398124
9606.ensp00000360141,9606.ensp00000292513
9606.ensp00000366506,9606.ensp00000360141
9606.ensp00000339824,9606.ensp00000307046
9606.ensp00000453076,9606.ensp00000360141
9606.ensp00000359424,9606.ensp00000344220
9606.ensp00000362649,9606.ensp00000257555
9606.ensp00000366416,9606.ensp00000312999
9606.ensp00000362353,9606.ensp00000356213
9606.ensp00000410294,9606.ensp00000340944
9606.ensp00000320485,9606.ensp00000262367
9606.ensp00000360141,9606.ensp00000315011
9606.ensp00000377353,9606.ensp00000360141
9606.ensp00000383118,9606.ensp00000344456
9606.ensp00000368632,9606.ensp00000341551
9606.ensp00000336740,9606.ensp00000317985
9606.ensp00000349003,9606.ensp00000312999
9606.ensp00000379258,9606.ensp00000359719
9606.ensp00000266970,9606.ensp00000262904
9606.ensp00000379258,9606.ensp00000309591
9606.ensp00000400175,9606.ensp00000358548
9606.ensp00000451828,9606.ensp00000352121
9606.ensp00000360141,9606.ensp00000359719
9606.ensp00000362680,9606.ensp00000339824
9606.ensp00000312262,9606.ensp00000276198
9606.ensp00000348056,9606.ensp00000325120
9606.ensp00000437737,9606.ensp00000312262
9606.ensp00000312262,9606.ensp00000258400
9606.ensp00000478927,9606.ensp00000364133
9606.ensp00000312262,9606.ensp00000216629
9606.ensp00000363524,9606.ensp00000348965
9606.ensp00000382800,9606.ensp00000256078
9606.ensp00000274026,9606.ensp00000262643
9606.ensp00000452786,9606.ensp00000221930
9606.ensp00000378974,9606.ensp00000362680
9606.ensp00000447173,9606.ensp00000348056
9606.ensp00000355249,9606.ensp00000266970
9606.ensp00000357981,9606.ensp00000291568
9606.ensp00000361540,9606.ensp00000258499
9606.ensp00000285735,9606.ensp00000216181
9606.ensp00000355249,9606.ensp00000257904
9606.ensp00000302486,9606.ensp00000267101
9606.ensp00000264156,9606.ensp00000216367
9606.ensp00000265165,9606.ensp00000244745
9606.ensp00000383118,9606.ensp00000363763
9606.ensp00000378974,9606.ensp00000346671
9606.ensp00000352121,9606.ensp00000263826
9606.ensp00000315011,9606.ensp00000312262
9606.ensp00000406046,9606.ensp00000313420
9606.ensp00000452786,9606.ensp00000211998
9606.ensp00000375892,9606.ensp00000352121
9606.ensp00000360683,9606.ensp00000263967
9606.ensp00000392025,9606.ensp00000354394
9606.ensp00000358404,9606.ensp00000244745
9606.ensp00000429089,9606.ensp00000274026
9606.ensp00000356530,9606.ensp00000239938
9606.ensp00000441954,9606.ensp00000245451
9606.ensp00000371067,9606.ensp00000265734
9606.ensp00000379350,9606.ensp00000221930
9606.ensp00000398124,9606.ensp00000265734
9606.ensp00000388648,9606.ensp00000264156
9606.ensp00000356480,9606.ensp00000348056
9606.ensp00000312262,9606.ensp00000226413
9606.ensp00000371067,9606.ensp00000257904
9606.ensp00000480987,9606.ensp00000216367
9606.ensp00000260356,9606.ensp00000007722
9606.ensp00000400175,9606.ensp00000336740
9606.ensp00000360141,9606.ensp00000309591
9606.ensp00000398124,9606.ensp00000257904
9606.ensp00000265734,9606.ensp00000262904
9606.ensp00000479488,9606.ensp00000407586
9606.ensp00000355249,9606.ensp00000265734
9606.ensp00000312262,9606.ensp00000292513
9606.ensp00000470298,9606.ensp00000383118
9606.ensp00000344456,9606.ensp00000284523
9606.ensp00000336740,9606.ensp00000285735
9606.ensp00000262904,9606.ensp00000262643
9606.ensp00000407586,9606.ensp00000400175
9606.ensp00000368766,9606.ensp00000312262
9606.ensp00000308741,9606.ensp00000261523
9606.ensp00000426632,9606.ensp00000275493
9606.ensp00000386884,9606.ensp00000312262
9606.ensp00000263388,9606.ensp00000232424
9606.ensp00000355249,9606.ensp00000262643
9606.ensp00000296266,9606.ensp00000243344
9606.ensp00000400175,9606.ensp00000216181
9606.ensp00000351805,9606.ensp00000312262
9606.ensp00000376808,9606.ensp00000263925
9606.ensp00000359793,9606.ensp00000312262
9606.ensp00000361540,9606.ensp00000281708
9606.ensp00000345571,9606.ensp00000256442
9606.ensp00000470298,9606.ensp00000348461
9606.ensp00000359719,9606.ensp00000228682
9606.ensp00000378356,9606.ensp00000348965
9606.ensp00000394560,9606.ensp00000356070
9606.ensp00000354859,9606.ensp00000312262
9606.ensp00000479488,9606.ensp00000358548
9606.ensp00000262904,9606.ensp00000257904
9606.ensp00000376345,9606.ensp00000354558
9606.ensp00000478570,9606.ensp00000261937
9606.ensp00000382004,9606.ensp00000268613
9606.ensp00000480987,9606.ensp00000388648
9606.ensp00000300093,9606.ensp00000263253
9606.ensp00000371798,9606.ensp00000362924
9606.ensp00000398124,9606.ensp00000266970
9606.ensp00000345571,9606.ensp00000257904
9606.ensp00000348056,9606.ensp00000254066
9606.ensp00000312262,9606.ensp00000306662
9606.ensp00000390436,9606.ensp00000309591
9606.ensp00000470298,9606.ensp00000285735
9606.ensp00000376457,9606.ensp00000348461
9606.ensp00000386896,9606.ensp00000260356
9606.ensp00000345571,9606.ensp00000265734
9606.ensp00000441954,9606.ensp00000368104
9606.ensp00000256646,9606.ensp00000232424
9606.ensp00000390436,9606.ensp00000359719
9606.ensp00000470298,9606.ensp00000400175
9606.ensp00000364709,9606.ensp00000306099
9606.ensp00000379140,9606.ensp00000363748
9606.ensp00000389140,9606.ensp00000362680
9606.ensp00000419692,9606.ensp00000262189
9606.ensp00000372088,9606.ensp00000266970
9606.ensp00000386884,9606.ensp00000368683
9606.ensp00000407586,9606.ensp00000356621
9606.ensp00000362680,9606.ensp00000250559
9606.ensp00000478927,9606.ensp00000362680
9606.ensp00000312999,9606.ensp00000215832
9606.ensp00000428056,9606.ensp00000263923
9606.ensp00000379140,9606.ensp00000256906
9606.ensp00000365016,9606.ensp00000337825
9606.ensp00000483570,9606.ensp00000348461
9606.ensp00000346671,9606.ensp00000278568
9606.ensp00000361021,9606.ensp00000265970
9606.ensp00000480004,9606.ensp00000285979
9606.ensp00000350896,9606.ensp00000348461
9606.ensp00000481554,9606.ensp00000358994
9606.ensp00000368683,9606.ensp00000359793
9606.ensp00000363763,9606.ensp00000348461
9606.ensp00000368632,9606.ensp00000332973
9606.ensp00000383118,9606.ensp00000346671
9606.ensp00000430432,9606.ensp00000341551
9606.ensp00000362680,9606.ensp00000353864
9606.ensp00000386896,9606.ensp00000258341
9606.ensp00000440005,9606.ensp00000280772
9606.ensp00000306361,9606.ensp00000222390
9606.ensp00000382423,9606.ensp00000348461
9606.ensp00000400175,9606.ensp00000346671
